Date,Open,High,Low,Close,Adj Close,Volume
2011-04-14,3734.597900,3734.597900,3697.433105,3707.979004,3707.869141,27089600
2011-04-15,3707.886963,3733.489990,3706.675049,3730.511963,3730.401123,28619400
2011-04-18,3730.034912,3738.931885,3712.184082,3727.072998,3726.962402,23963800
2011-04-19,3726.886963,3732.788086,3691.292969,3732.649902,3732.539063,27871400
2011-04-20,3732.928955,3794.761963,3732.928955,3794.761963,3794.649414,52085200
2011-04-21,3796.433105,3813.177002,3784.937012,3801.081055,3800.968262,33145900
2011-04-25,3801.358887,3809.804932,3777.426025,3788.540039,3788.427490,23404800
2011-04-26,3787.596924,3790.475098,3743.768066,3774.871094,3774.759033,39664800
2011-04-27,3775.149902,3806.959961,3775.149902,3804.930908,3804.817871,49082500
2011-04-28,3805.023926,3824.068115,3787.855957,3808.928955,3808.815918,38876600
2011-04-29,3807.986084,3822.638916,3796.709961,3819.617920,3819.504639,35713200
2011-05-02,3819.803955,3849.300049,3819.803955,3849.300049,3849.185791,38353900
2011-05-03,3847.389893,3847.389893,3802.694092,3813.867920,3813.754639,46020000
2011-05-04,3813.681885,3815.346924,3783.479004,3814.927979,3814.814697,65293500
2011-05-05,3814.462891,3817.470947,3787.943115,3816.271973,3816.158691,73179300
2011-05-06,3815.993896,3815.993896,3781.345947,3798.553955,3798.441162,47658100
2011-05-09,3798.739014,3803.533936,3777.509033,3785.449951,3785.337646,42060500
2011-05-10,3786.403076,3801.500000,3782.169922,3800.520020,3800.407227,85796300
2011-05-11,3800.613037,3838.424072,3800.613037,3838.142090,3838.028320,71791300
2011-05-12,3837.770996,3837.770996,3795.550049,3808.709961,3808.596924,97490400
2011-05-13,3809.425049,3832.020996,3809.425049,3832.020996,3831.907227,87893600
2011-05-16,3831.927979,3831.927979,3784.261963,3799.226074,3799.113281,47990800
